 # Monte Carlo simulation of a 2D Ising model
#         Iter        Energy   Energ Check Magnetization
        000150       -4332.0       -4332.0          1140
        000151       -4320.0       -4320.0          1120
        000152       -4320.0       -4320.0          1152
        000153       -4284.0       -4284.0          1138
        000154       -4296.0       -4296.0          1152
        000155       -4296.0       -4296.0          1148
        000156       -4312.0       -4312.0          1150
        000157       -4292.0       -4292.0          1156
        000158       -4328.0       -4328.0          1168
        000159       -4304.0       -4304.0          1170
        000160       -4316.0       -4316.0          1172
        000161       -4300.0       -4300.0          1196
        000162       -4300.0       -4300.0          1204
        000163       -4300.0       -4300.0          1244
        000164       -4288.0       -4288.0          1228
        000165       -4324.0       -4324.0          1242
        000166       -4320.0       -4320.0          1252
        000167       -4352.0       -4352.0          1246
        000168       -4360.0       -4360.0          1252
        000169       -4344.0       -4344.0          1256
        000170       -4328.0       -4328.0          1252
        000171       -4340.0       -4340.0          1246
        000172       -4308.0       -4308.0          1264
        000173       -4320.0       -4320.0          1244
        000174       -4296.0       -4296.0          1218
        000175       -4312.0       -4312.0          1198
        000176       -4304.0       -4304.0          1174
        000177       -4364.0       -4364.0          1178
        000178       -4344.0       -4344.0          1200
        000179       -4344.0       -4344.0          1204
        000180       -4344.0       -4344.0          1224
        000181       -4356.0       -4356.0          1270
        000182       -4328.0       -4328.0          1244
        000183       -4336.0       -4336.0          1264
        000184       -4304.0       -4304.0          1258
        000185       -4308.0       -4308.0          1252
        000186       -4360.0       -4360.0          1290
        000187       -4356.0       -4356.0          1274
        000188       -4328.0       -4328.0          1268
        000189       -4288.0       -4288.0          1290
        000190       -4312.0       -4312.0          1312
        000191       -4328.0       -4328.0          1340
        000192       -4340.0       -4340.0          1362
        000193       -4336.0       -4336.0          1372
        000194       -4328.0       -4328.0          1346
        000195       -4332.0       -4332.0          1364
        000196       -4344.0       -4344.0          1364
        000197       -4328.0       -4328.0          1382
        000198       -4300.0       -4300.0          1386
        000199       -4328.0       -4328.0          1396
        000200       -4336.0       -4336.0          1430
        000201       -4360.0       -4360.0          1422
        000202       -4340.0       -4340.0          1412
        000203       -4352.0       -4352.0          1440
        000204       -4344.0       -4344.0          1432
        000205       -4340.0       -4340.0          1462
        000206       -4340.0       -4340.0          1464
        000207       -4340.0       -4340.0          1484
        000208       -4336.0       -4336.0          1518
        000209       -4360.0       -4360.0          1532
        000210       -4380.0       -4380.0          1560
        000211       -4384.0       -4384.0          1568
        000212       -4364.0       -4364.0          1578
        000213       -4368.0       -4368.0          1566
        000214       -4388.0       -4388.0          1568
        000215       -4384.0       -4384.0          1578
        000216       -4356.0       -4356.0          1568
        000217       -4344.0       -4344.0          1562
        000218       -4360.0       -4360.0          1578
        000219       -4356.0       -4356.0          1576
        000220       -4356.0       -4356.0          1554
        000221       -4356.0       -4356.0          1538
        000222       -4360.0       -4360.0          1548
        000223       -4324.0       -4324.0          1556
        000224       -4328.0       -4328.0          1542
        000225       -4344.0       -4344.0          1564
        000226       -4384.0       -4384.0          1606
        000227       -4376.0       -4376.0          1592
        000228       -4360.0       -4360.0          1584
        000229       -4380.0       -4380.0          1584
        000230       -4316.0       -4316.0          1598
        000231       -4372.0       -4372.0          1630
        000232       -4356.0       -4356.0          1630
        000233       -4388.0       -4388.0          1636
        000234       -4388.0       -4388.0          1618
        000235       -4400.0       -4400.0          1612
        000236       -4380.0       -4380.0          1618
        000237       -4372.0       -4372.0          1626
        000238       -4384.0       -4384.0          1632
        000239       -4368.0       -4368.0          1612
        000240       -4348.0       -4348.0          1598
        000241       -4384.0       -4384.0          1616
        000242       -4364.0       -4364.0          1616
        000243       -4368.0       -4368.0          1618
        000244       -4384.0       -4384.0          1628
        000245       -4372.0       -4372.0          1602
        000246       -4360.0       -4360.0          1616
        000247       -4352.0       -4352.0          1606
        000248       -4400.0       -4400.0          1602
        000249       -4400.0       -4400.0          1614
        000250       -4356.0       -4356.0          1618
        000251       -4368.0       -4368.0          1616
        000252       -4384.0       -4384.0          1616
        000253       -4384.0       -4384.0          1614
        000254       -4336.0       -4336.0          1636
        000255       -4348.0       -4348.0          1656
        000256       -4360.0       -4360.0          1656
        000257       -4344.0       -4344.0          1640
        000258       -4344.0       -4344.0          1624
        000259       -4360.0       -4360.0          1606
        000260       -4348.0       -4348.0          1608
        000261       -4352.0       -4352.0          1610
        000262       -4352.0       -4352.0          1608
        000263       -4368.0       -4368.0          1584
        000264       -4356.0       -4356.0          1576
        000265       -4372.0       -4372.0          1564
        000266       -4368.0       -4368.0          1598
        000267       -4396.0       -4396.0          1608
        000268       -4356.0       -4356.0          1592
        000269       -4364.0       -4364.0          1602
        000270       -4400.0       -4400.0          1606
        000271       -4420.0       -4420.0          1614
        000272       -4416.0       -4416.0          1608
        000273       -4376.0       -4376.0          1628
        000274       -4380.0       -4380.0          1620
        000275       -4360.0       -4360.0          1634
        000276       -4356.0       -4356.0          1614
        000277       -4332.0       -4332.0          1628
        000278       -4380.0       -4380.0          1650
        000279       -4372.0       -4372.0          1644
        000280       -4356.0       -4356.0          1664
        000281       -4380.0       -4380.0          1658
        000282       -4388.0       -4388.0          1670
        000283       -4384.0       -4384.0          1680
        000284       -4420.0       -4420.0          1708
        000285       -4416.0       -4416.0          1738
        000286       -4380.0       -4380.0          1728
        000287       -4372.0       -4372.0          1712
        000288       -4324.0       -4324.0          1704
        000289       -4340.0       -4340.0          1708
        000290       -4364.0       -4364.0          1712
        000291       -4360.0       -4360.0          1712
        000292       -4384.0       -4384.0          1722
        000293       -4388.0       -4388.0          1724
        000294       -4380.0       -4380.0          1740
        000295       -4380.0       -4380.0          1748
        000296       -4400.0       -4400.0          1752
        000297       -4392.0       -4392.0          1782
        000298       -4392.0       -4392.0          1784
        000299       -4408.0       -4408.0          1800
        000300       -4408.0       -4408.0          1804
        000301       -4412.0       -4412.0          1818
        000302       -4428.0       -4428.0          1840
        000303       -4404.0       -4404.0          1846
        000304       -4432.0       -4432.0          1856
        000305       -4376.0       -4376.0          1840
        000306       -4416.0       -4416.0          1858
        000307       -4420.0       -4420.0          1854
        000308       -4392.0       -4392.0          1848
        000309       -4412.0       -4412.0          1870
        000310       -4432.0       -4432.0          1886
        000311       -4436.0       -4436.0          1890
        000312       -4412.0       -4412.0          1898
        000313       -4392.0       -4392.0          1904
        000314       -4392.0       -4392.0          1892
        000315       -4416.0       -4416.0          1888
        000316       -4388.0       -4388.0          1884
        000317       -4416.0       -4416.0          1886
        000318       -4444.0       -4444.0          1890
        000319       -4428.0       -4428.0          1896
        000320       -4416.0       -4416.0          1896
        000321       -4412.0       -4412.0          1896
        000322       -4428.0       -4428.0          1894
        000323       -4456.0       -4456.0          1922
        000324       -4440.0       -4440.0          1910
        000325       -4428.0       -4428.0          1918
        000326       -4420.0       -4420.0          1912
        000327       -4436.0       -4436.0          1920
        000328       -4444.0       -4444.0          1908
        000329       -4432.0       -4432.0          1906
        000330       -4436.0       -4436.0          1902
        000331       -4416.0       -4416.0          1902
        000332       -4416.0       -4416.0          1912
        000333       -4408.0       -4408.0          1910
        000334       -4428.0       -4428.0          1928
        000335       -4416.0       -4416.0          1926
        000336       -4416.0       -4416.0          1926
        000337       -4440.0       -4440.0          1946
        000338       -4452.0       -4452.0          1940
        000339       -4460.0       -4460.0          1962
        000340       -4444.0       -4444.0          1966
        000341       -4460.0       -4460.0          1964
        000342       -4432.0       -4432.0          1978
        000343       -4436.0       -4436.0          1994
        000344       -4420.0       -4420.0          1994
        000345       -4424.0       -4424.0          2008
        000346       -4416.0       -4416.0          2012
        000347       -4432.0       -4432.0          2034
        000348       -4432.0       -4432.0          2016
        000349       -4468.0       -4468.0          2018
        000350       -4444.0       -4444.0          2034
        000351       -4424.0       -4424.0          2036
        000352       -4456.0       -4456.0          2054
        000353       -4468.0       -4468.0          2068
        000354       -4452.0       -4452.0          2074
        000355       -4468.0       -4468.0          2088
        000356       -4436.0       -4436.0          2096
        000357       -4432.0       -4432.0          2090
        000358       -4416.0       -4416.0          2074
        000359       -4412.0       -4412.0          2084
        000360       -4440.0       -4440.0          2098
        000361       -4420.0       -4420.0          2078
        000362       -4460.0       -4460.0          2084
        000363       -4480.0       -4480.0          2116
        000364       -4496.0       -4496.0          2124
        000365       -4480.0       -4480.0          2118
        000366       -4496.0       -4496.0          2128
        000367       -4480.0       -4480.0          2140
        000368       -4488.0       -4488.0          2118
        000369       -4480.0       -4480.0          2124
        000370       -4492.0       -4492.0          2134
        000371       -4476.0       -4476.0          2140
        000372       -4472.0       -4472.0          2146
        000373       -4468.0       -4468.0          2152
        000374       -4464.0       -4464.0          2164
        000375       -4452.0       -4452.0          2174
        000376       -4472.0       -4472.0          2184
        000377       -4464.0       -4464.0          2204
        000378       -4484.0       -4484.0          2204
        000379       -4512.0       -4512.0          2216
        000380       -4496.0       -4496.0          2232
        000381       -4520.0       -4520.0          2230
        000382       -4532.0       -4532.0          2238
        000383       -4528.0       -4528.0          2244
        000384       -4532.0       -4532.0          2248
        000385       -4524.0       -4524.0          2254
        000386       -4504.0       -4504.0          2248
        000387       -4496.0       -4496.0          2258
        000388       -4544.0       -4544.0          2284
        000389       -4532.0       -4532.0          2284
        000390       -4568.0       -4568.0          2294
        000391       -4576.0       -4576.0          2296
        000392       -4584.0       -4584.0          2298
        000393       -4568.0       -4568.0          2294
        000394       -4584.0       -4584.0          2298
        000395       -4592.0       -4592.0          2300
        000396       -4584.0       -4584.0          2298
        000397       -4584.0       -4584.0          2298
        000398       -4584.0       -4584.0          2298
        000399       -4568.0       -4568.0          2294
        000400       -4568.0       -4568.0          2294
        000401       -4556.0       -4556.0          2290
        000402       -4544.0       -4544.0          2288
        000403       -4576.0       -4576.0          2296
        000404       -4576.0       -4576.0          2296
        000405       -4548.0       -4548.0          2288
        000406       -4544.0       -4544.0          2288
        000407       -4548.0       -4548.0          2288
        000408       -4580.0       -4580.0          2296
        000409       -4564.0       -4564.0          2292
        000410       -4576.0       -4576.0          2294
        000411       -4556.0       -4556.0          2286
        000412       -4556.0       -4556.0          2290
        000413       -4560.0       -4560.0          2292
        000414       -4540.0       -4540.0          2286
        000415       -4576.0       -4576.0          2296
        000416       -4572.0       -4572.0          2294
        000417       -4588.0       -4588.0          2298
        000418       -4576.0       -4576.0          2296
        000419       -4576.0       -4576.0          2296
        000420       -4568.0       -4568.0          2294
        000421       -4568.0       -4568.0          2294
        000422       -4584.0       -4584.0          2298
        000423       -4516.0       -4516.0          2280
        000424       -4556.0       -4556.0          2290
        000425       -4584.0       -4584.0          2298
        000426       -4576.0       -4576.0          2296
        000427       -4548.0       -4548.0          2288
        000428       -4568.0       -4568.0          2294
        000429       -4560.0       -4560.0          2292
        000430       -4560.0       -4560.0          2292
        000431       -4580.0       -4580.0          2296
        000432       -4532.0       -4532.0          2284
        000433       -4548.0       -4548.0          2288
        000434       -4560.0       -4560.0          2292
        000435       -4592.0       -4592.0          2300
        000436       -4608.0       -4608.0          2304
        000437       -4592.0       -4592.0          2300
        000438       -4608.0       -4608.0          2304
        000439       -4552.0       -4552.0          2288
        000440       -4564.0       -4564.0          2292
        000441       -4544.0       -4544.0          2288
        000442       -4548.0       -4548.0          2288
        000443       -4544.0       -4544.0          2288
        000444       -4544.0       -4544.0          2288
        000445       -4568.0       -4568.0          2294
        000446       -4552.0       -4552.0          2288
        000447       -4556.0       -4556.0          2290
        000448       -4580.0       -4580.0          2296
        000449       -4556.0       -4556.0          2290
        000450       -4540.0       -4540.0          2286
        000451       -4544.0       -4544.0          2286
        000452       -4572.0       -4572.0          2294
        000453       -4584.0       -4584.0          2296
        000454       -4588.0       -4588.0          2298
        000455       -4560.0       -4560.0          2292
        000456       -4576.0       -4576.0          2296
        000457       -4584.0       -4584.0          2298
        000458       -4600.0       -4600.0          2302
        000459       -4600.0       -4600.0          2302
        000460       -4552.0       -4552.0          2288
        000461       -4576.0       -4576.0          2296
        000462       -4592.0       -4592.0          2300
        000463       -4560.0       -4560.0          2292
        000464       -4552.0       -4552.0          2288
        000465       -4544.0       -4544.0          2288
        000466       -4572.0       -4572.0          2294
        000467       -4576.0       -4576.0          2296
        000468       -4568.0       -4568.0          2294
        000469       -4552.0       -4552.0          2290
        000470       -4540.0       -4540.0          2286
        000471       -4500.0       -4500.0          2276
        000472       -4536.0       -4536.0          2284
        000473       -4544.0       -4544.0          2288
        000474       -4560.0       -4560.0          2288
        000475       -4568.0       -4568.0          2292
        000476       -4556.0       -4556.0          2290
        000477       -4564.0       -4564.0          2292
        000478       -4572.0       -4572.0          2294
        000479       -4552.0       -4552.0          2290
        000480       -4544.0       -4544.0          2288
        000481       -4560.0       -4560.0          2292
        000482       -4568.0       -4568.0          2292
        000483       -4580.0       -4580.0          2296
        000484       -4572.0       -4572.0          2294
        000485       -4568.0       -4568.0          2294
        000486       -4584.0       -4584.0          2298
        000487       -4560.0       -4560.0          2292
        000488       -4592.0       -4592.0          2300
        000489       -4564.0       -4564.0          2292
        000490       -4576.0       -4576.0          2296
        000491       -4572.0       -4572.0          2294
        000492       -4544.0       -4544.0          2286
        000493       -4556.0       -4556.0          2290
        000494       -4536.0       -4536.0          2286
        000495       -4572.0       -4572.0          2294
        000496       -4556.0       -4556.0          2290
        000497       -4548.0       -4548.0          2286
        000498       -4584.0       -4584.0          2298
        000499       -4572.0       -4572.0          2294
        000500       -4576.0       -4576.0          2296
        000501       -4560.0       -4560.0          2292
        000502       -4552.0       -4552.0          2290
        000503       -4536.0       -4536.0          2286
        000504       -4564.0       -4564.0          2292
        000505       -4576.0       -4576.0          2296
        000506       -4584.0       -4584.0          2298
        000507       -4568.0       -4568.0          2294
        000508       -4576.0       -4576.0          2296
        000509       -4560.0       -4560.0          2292
        000510       -4548.0       -4548.0          2288
        000511       -4568.0       -4568.0          2292
        000512       -4572.0       -4572.0          2294
        000513       -4568.0       -4568.0          2294
        000514       -4564.0       -4564.0          2292
        000515       -4576.0       -4576.0          2296
        000516       -4584.0       -4584.0          2298
        000517       -4576.0       -4576.0          2296
        000518       -4584.0       -4584.0          2298
        000519       -4536.0       -4536.0          2286
        000520       -4564.0       -4564.0          2292
        000521       -4572.0       -4572.0          2294
        000522       -4560.0       -4560.0          2290
        000523       -4568.0       -4568.0          2294
        000524       -4584.0       -4584.0          2298
        000525       -4568.0       -4568.0          2292
        000526       -4548.0       -4548.0          2286
        000527       -4556.0       -4556.0          2290
        000528       -4568.0       -4568.0          2294
        000529       -4560.0       -4560.0          2292
        000530       -4560.0       -4560.0          2292
        000531       -4548.0       -4548.0          2288
        000532       -4512.0       -4512.0          2280
        000533       -4540.0       -4540.0          2286
        000534       -4528.0       -4528.0          2284
        000535       -4544.0       -4544.0          2288
        000536       -4560.0       -4560.0          2292
        000537       -4568.0       -4568.0          2294
        000538       -4568.0       -4568.0          2294
        000539       -4552.0       -4552.0          2290
        000540       -4568.0       -4568.0          2294
        000541       -4544.0       -4544.0          2288
        000542       -4568.0       -4568.0          2294
        000543       -4548.0       -4548.0          2288
        000544       -4544.0       -4544.0          2288
        000545       -4580.0       -4580.0          2296
        000546       -4592.0       -4592.0          2300
        000547       -4540.0       -4540.0          2286
        000548       -4504.0       -4504.0          2276
        000549       -4568.0       -4568.0          2294
        000550       -4592.0       -4592.0          2300
        000551       -4568.0       -4568.0          2294
        000552       -4544.0       -4544.0          2288
        000553       -4536.0       -4536.0          2284
        000554       -4568.0       -4568.0          2294
        000555       -4552.0       -4552.0          2290
        000556       -4576.0       -4576.0          2296
        000557       -4560.0       -4560.0          2292
        000558       -4568.0       -4568.0          2294
        000559       -4584.0       -4584.0          2298
        000560       -4576.0       -4576.0          2296
        000561       -4552.0       -4552.0          2290
        000562       -4568.0       -4568.0          2294
        000563       -4584.0       -4584.0          2298
        000564       -4584.0       -4584.0          2298
        000565       -4592.0       -4592.0          2300
        000566       -4608.0       -4608.0          2304
        000567       -4584.0       -4584.0          2298
        000568       -4576.0       -4576.0          2294
        000569       -4560.0       -4560.0          2288
        000570       -4548.0       -4548.0          2288
        000571       -4576.0       -4576.0          2296
        000572       -4592.0       -4592.0          2300
        000573       -4584.0       -4584.0          2298
        000574       -4568.0       -4568.0          2294
        000575       -4584.0       -4584.0          2298
        000576       -4584.0       -4584.0          2298
        000577       -4584.0       -4584.0          2298
        000578       -4552.0       -4552.0          2290
        000579       -4592.0       -4592.0          2300
        000580       -4584.0       -4584.0          2298
        000581       -4580.0       -4580.0          2296
        000582       -4600.0       -4600.0          2302
        000583       -4592.0       -4592.0          2300
        000584       -4560.0       -4560.0          2292
        000585       -4556.0       -4556.0          2286
        000586       -4544.0       -4544.0          2284
        000587       -4540.0       -4540.0          2282
        000588       -4552.0       -4552.0          2288
        000589       -4552.0       -4552.0          2290
        000590       -4584.0       -4584.0          2298
        000591       -4576.0       -4576.0          2296
        000592       -4544.0       -4544.0          2288
        000593       -4572.0       -4572.0          2294
        000594       -4564.0       -4564.0          2292
        000595       -4544.0       -4544.0          2286
        000596       -4536.0       -4536.0          2284
        000597       -4556.0       -4556.0          2288
        000598       -4556.0       -4556.0          2286
        000599       -4540.0       -4540.0          2286
        000600       -4536.0       -4536.0          2286
        000601       -4584.0       -4584.0          2298
        000602       -4560.0       -4560.0          2292
        000603       -4568.0       -4568.0          2294
        000604       -4528.0       -4528.0          2282
        000605       -4504.0       -4504.0          2276
        000606       -4552.0       -4552.0          2290
        000607       -4556.0       -4556.0          2290
        000608       -4584.0       -4584.0          2298
        000609       -4592.0       -4592.0          2300
        000610       -4540.0       -4540.0          2286
        000611       -4564.0       -4564.0          2292
        000612       -4556.0       -4556.0          2288
        000613       -4568.0       -4568.0          2294
        000614       -4560.0       -4560.0          2292
        000615       -4552.0       -4552.0          2290
        000616       -4548.0       -4548.0          2288
        000617       -4536.0       -4536.0          2286
        000618       -4568.0       -4568.0          2294
        000619       -4540.0       -4540.0          2286
        000620       -4552.0       -4552.0          2288
        000621       -4564.0       -4564.0          2292
        000622       -4576.0       -4576.0          2296
        000623       -4560.0       -4560.0          2292
        000624       -4592.0       -4592.0          2300
        000625       -4600.0       -4600.0          2302
        000626       -4584.0       -4584.0          2298
        000627       -4592.0       -4592.0          2300
        000628       -4576.0       -4576.0          2296
        000629       -4584.0       -4584.0          2298
        000630       -4568.0       -4568.0          2294
        000631       -4576.0       -4576.0          2296
        000632       -4564.0       -4564.0          2292
        000633       -4576.0       -4576.0          2296
        000634       -4592.0       -4592.0          2300
        000635       -4568.0       -4568.0          2294
        000636       -4584.0       -4584.0          2298
        000637       -4600.0       -4600.0          2302
        000638       -4576.0       -4576.0          2296
        000639       -4576.0       -4576.0          2296
        000640       -4552.0       -4552.0          2290
        000641       -4564.0       -4564.0          2292
        000642       -4584.0       -4584.0          2298
        000643       -4568.0       -4568.0          2294
        000644       -4584.0       -4584.0          2298
        000645       -4560.0       -4560.0          2292
        000646       -4568.0       -4568.0          2292
        000647       -4568.0       -4568.0          2294
        000648       -4544.0       -4544.0          2288
        000649       -4556.0       -4556.0          2290
        000650       -4560.0       -4560.0          2292
        000651       -4536.0       -4536.0          2284
        000652       -4536.0       -4536.0          2284
        000653       -4584.0       -4584.0          2298
        000654       -4584.0       -4584.0          2298
        000655       -4552.0       -4552.0          2290
        000656       -4588.0       -4588.0          2298
        000657       -4580.0       -4580.0          2296
        000658       -4592.0       -4592.0          2300
        000659       -4592.0       -4592.0          2300
        000660       -4600.0       -4600.0          2302
        000661       -4560.0       -4560.0          2292
        000662       -4556.0       -4556.0          2290
        000663       -4564.0       -4564.0          2292
        000664       -4544.0       -4544.0          2288
        000665       -4564.0       -4564.0          2292
        000666       -4544.0       -4544.0          2288
        000667       -4564.0       -4564.0          2292
        000668       -4576.0       -4576.0          2296
        000669       -4592.0       -4592.0          2300
        000670       -4588.0       -4588.0          2298
        000671       -4580.0       -4580.0          2296
        000672       -4564.0       -4564.0          2292
        000673       -4536.0       -4536.0          2286
        000674       -4584.0       -4584.0          2298
        000675       -4548.0       -4548.0          2288
        000676       -4580.0       -4580.0          2296
        000677       -4580.0       -4580.0          2296
        000678       -4584.0       -4584.0          2298
        000679       -4532.0       -4532.0          2284
        000680       -4564.0       -4564.0          2290
        000681       -4552.0       -4552.0          2288
        000682       -4556.0       -4556.0          2290
        000683       -4568.0       -4568.0          2294
        000684       -4544.0       -4544.0          2288
        000685       -4544.0       -4544.0          2288
        000686       -4560.0       -4560.0          2292
        000687       -4584.0       -4584.0          2298
        000688       -4600.0       -4600.0          2302
        000689       -4584.0       -4584.0          2298
        000690       -4584.0       -4584.0          2298
        000691       -4584.0       -4584.0          2298
        000692       -4540.0       -4540.0          2286
        000693       -4540.0       -4540.0          2286
        000694       -4584.0       -4584.0          2298
        000695       -4568.0       -4568.0          2294
        000696       -4560.0       -4560.0          2288
        000697       -4548.0       -4548.0          2286
        000698       -4576.0       -4576.0          2294
        000699       -4572.0       -4572.0          2294
        000700       -4584.0       -4584.0          2298
        000701       -4568.0       -4568.0          2294
        000702       -4548.0       -4548.0          2288
        000703       -4552.0       -4552.0          2290
        000704       -4552.0       -4552.0          2290
        000705       -4524.0       -4524.0          2282
        000706       -4576.0       -4576.0          2296
        000707       -4592.0       -4592.0          2300
        000708       -4560.0       -4560.0          2292
        000709       -4564.0       -4564.0          2288
        000710       -4568.0       -4568.0          2292
        000711       -4568.0       -4568.0          2294
        000712       -4576.0       -4576.0          2296
        000713       -4584.0       -4584.0          2298
        000714       -4564.0       -4564.0          2292
        000715       -4564.0       -4564.0          2292
        000716       -4536.0       -4536.0          2286
        000717       -4568.0       -4568.0          2294
        000718       -4576.0       -4576.0          2296
        000719       -4568.0       -4568.0          2292
        000720       -4564.0       -4564.0          2292
        000721       -4568.0       -4568.0          2294
        000722       -4564.0       -4564.0          2292
        000723       -4556.0       -4556.0          2288
        000724       -4572.0       -4572.0          2294
        000725       -4576.0       -4576.0          2296
        000726       -4584.0       -4584.0          2298
        000727       -4568.0       -4568.0          2294
        000728       -4552.0       -4552.0          2290
        000729       -4576.0       -4576.0          2296
        000730       -4568.0       -4568.0          2294
        000731       -4552.0       -4552.0          2290
        000732       -4548.0       -4548.0          2288
        000733       -4536.0       -4536.0          2286
        000734       -4540.0       -4540.0          2286
        000735       -4564.0       -4564.0          2292
        000736       -4520.0       -4520.0          2280
