 # Monte Carlo simulation of a 2D Ising model
#         Iter        Energy   Energ Check Magnetization
        000109       -3980.0       -3980.0           142
        000110       -3960.0       -3960.0           150
        000111       -4016.0       -4016.0           152
        000112       -4052.0       -4052.0           160
        000113       -4056.0       -4056.0           204
        000114       -4004.0       -4004.0           264
        000115       -3968.0       -3968.0           290
        000116       -3972.0       -3972.0           298
        000117       -3996.0       -3996.0           294
        000118       -4032.0       -4032.0           320
        000119       -4032.0       -4032.0           312
        000120       -4016.0       -4016.0           320
        000121       -4020.0       -4020.0           276
        000122       -4008.0       -4008.0           284
        000123       -4036.0       -4036.0           298
        000124       -3992.0       -3992.0           272
        000125       -4000.0       -4000.0           240
        000126       -4016.0       -4016.0           212
        000127       -4012.0       -4012.0           242
        000128       -4008.0       -4008.0           242
        000129       -4036.0       -4036.0           234
        000130       -4056.0       -4056.0           212
        000131       -4040.0       -4040.0           216
        000132       -4028.0       -4028.0           164
        000133       -3968.0       -3968.0           124
        000134       -3964.0       -3964.0           108
        000135       -4024.0       -4024.0           122
        000136       -4040.0       -4040.0            80
        000137       -4008.0       -4008.0            44
        000138       -4012.0       -4012.0            26
        000139       -4028.0       -4028.0            58
        000140       -4076.0       -4076.0            32
        000141       -4044.0       -4044.0            38
        000142       -4016.0       -4016.0            30
        000143       -4024.0       -4024.0            16
        000144       -4036.0       -4036.0             2
        000145       -4048.0       -4048.0            24
        000146       -3996.0       -3996.0            34
        000147       -4024.0       -4024.0            28
        000148       -4028.0       -4028.0            28
        000149       -4032.0       -4032.0            20
        000150       -4052.0       -4052.0           -36
        000151       -4028.0       -4028.0           -36
        000152       -4092.0       -4092.0           -28
        000153       -4112.0       -4112.0            16
        000154       -4116.0       -4116.0            24
        000155       -4072.0       -4072.0           -26
        000156       -4052.0       -4052.0           -14
        000157       -4060.0       -4060.0           -36
        000158       -4112.0       -4112.0           -46
        000159       -4116.0       -4116.0           -28
        000160       -4104.0       -4104.0           -44
        000161       -4040.0       -4040.0           -56
        000162       -4068.0       -4068.0           -74
        000163       -4072.0       -4072.0           -66
        000164       -4132.0       -4132.0           -84
        000165       -4080.0       -4080.0           -90
        000166       -4124.0       -4124.0           -74
        000167       -4124.0       -4124.0           -92
        000168       -4124.0       -4124.0          -120
        000169       -4100.0       -4100.0          -132
        000170       -4048.0       -4048.0          -148
        000171       -4080.0       -4080.0          -122
        000172       -4088.0       -4088.0          -108
        000173       -4076.0       -4076.0           -74
        000174       -4068.0       -4068.0           -10
        000175       -4108.0       -4108.0           -12
        000176       -4152.0       -4152.0           -38
        000177       -4136.0       -4136.0           -26
        000178       -4104.0       -4104.0            10
        000179       -4136.0       -4136.0            58
        000180       -4092.0       -4092.0            22
        000181       -4168.0       -4168.0            46
        000182       -4164.0       -4164.0            -6
        000183       -4112.0       -4112.0             4
        000184       -4140.0       -4140.0            72
        000185       -4096.0       -4096.0           132
        000186       -4124.0       -4124.0           134
        000187       -4136.0       -4136.0           166
        000188       -4140.0       -4140.0           146
        000189       -4108.0       -4108.0           136
        000190       -4104.0       -4104.0           114
        000191       -4096.0       -4096.0           120
        000192       -4148.0       -4148.0           150
        000193       -4076.0       -4076.0           140
        000194       -4048.0       -4048.0           128
        000195       -4028.0       -4028.0           120
        000196       -4144.0       -4144.0           120
        000197       -4164.0       -4164.0           136
        000198       -4140.0       -4140.0           130
        000199       -4144.0       -4144.0           150
        000200       -4168.0       -4168.0           124
        000201       -4152.0       -4152.0           130
        000202       -4124.0       -4124.0           128
        000203       -4172.0       -4172.0           168
        000204       -4120.0       -4120.0           172
        000205       -4104.0       -4104.0           180
        000206       -4116.0       -4116.0           178
        000207       -4164.0       -4164.0           190
        000208       -4168.0       -4168.0           194
        000209       -4112.0       -4112.0           224
        000210       -4100.0       -4100.0           276
        000211       -4168.0       -4168.0           286
        000212       -4168.0       -4168.0           260
        000213       -4240.0       -4240.0           290
        000214       -4188.0       -4188.0           246
        000215       -4216.0       -4216.0           280
        000216       -4196.0       -4196.0           282
        000217       -4192.0       -4192.0           286
        000218       -4168.0       -4168.0           248
        000219       -4156.0       -4156.0           258
        000220       -4180.0       -4180.0           308
        000221       -4132.0       -4132.0           328
        000222       -4196.0       -4196.0           336
        000223       -4188.0       -4188.0           350
        000224       -4184.0       -4184.0           356
        000225       -4160.0       -4160.0           390
        000226       -4148.0       -4148.0           378
        000227       -4184.0       -4184.0           390
        000228       -4200.0       -4200.0           384
        000229       -4192.0       -4192.0           384
        000230       -4180.0       -4180.0           428
        000231       -4196.0       -4196.0           448
        000232       -4160.0       -4160.0           456
        000233       -4136.0       -4136.0           464
        000234       -4120.0       -4120.0           454
        000235       -4120.0       -4120.0           486
        000236       -4176.0       -4176.0           482
        000237       -4160.0       -4160.0           506
        000238       -4172.0       -4172.0           512
        000239       -4216.0       -4216.0           532
        000240       -4236.0       -4236.0           496
        000241       -4212.0       -4212.0           540
        000242       -4204.0       -4204.0           544
        000243       -4140.0       -4140.0           498
        000244       -4084.0       -4084.0           482
        000245       -4064.0       -4064.0           542
        000246       -4128.0       -4128.0           570
        000247       -4184.0       -4184.0           566
        000248       -4180.0       -4180.0           582
        000249       -4128.0       -4128.0           580
        000250       -4120.0       -4120.0           576
        000251       -4064.0       -4064.0           552
        000252       -4100.0       -4100.0           580
        000253       -4132.0       -4132.0           576
        000254       -4148.0       -4148.0           614
        000255       -4144.0       -4144.0           612
        000256       -4176.0       -4176.0           608
        000257       -4192.0       -4192.0           636
        000258       -4176.0       -4176.0           650
        000259       -4184.0       -4184.0           632
        000260       -4112.0       -4112.0           590
        000261       -4180.0       -4180.0           588
        000262       -4196.0       -4196.0           592
        000263       -4180.0       -4180.0           572
        000264       -4168.0       -4168.0           590
        000265       -4172.0       -4172.0           582
        000266       -4184.0       -4184.0           594
        000267       -4116.0       -4116.0           552
        000268       -4160.0       -4160.0           572
        000269       -4188.0       -4188.0           610
        000270       -4200.0       -4200.0           618
        000271       -4136.0       -4136.0           566
        000272       -4124.0       -4124.0           562
        000273       -4160.0       -4160.0           566
        000274       -4184.0       -4184.0           558
        000275       -4156.0       -4156.0           534
        000276       -4188.0       -4188.0           536
        000277       -4180.0       -4180.0           540
        000278       -4128.0       -4128.0           572
        000279       -4084.0       -4084.0           556
        000280       -4112.0       -4112.0           596
        000281       -4104.0       -4104.0           632
        000282       -4112.0       -4112.0           618
        000283       -4108.0       -4108.0           640
        000284       -4144.0       -4144.0           616
        000285       -4132.0       -4132.0           624
        000286       -4096.0       -4096.0           662
        000287       -4180.0       -4180.0           676
        000288       -4172.0       -4172.0           654
        000289       -4144.0       -4144.0           642
        000290       -4160.0       -4160.0           608
        000291       -4116.0       -4116.0           598
        000292       -4148.0       -4148.0           592
        000293       -4128.0       -4128.0           578
        000294       -4180.0       -4180.0           594
        000295       -4136.0       -4136.0           574
        000296       -4212.0       -4212.0           610
        000297       -4176.0       -4176.0           588
        000298       -4148.0       -4148.0           554
        000299       -4208.0       -4208.0           542
        000300       -4200.0       -4200.0           544
        000301       -4200.0       -4200.0           510
        000302       -4188.0       -4188.0           512
        000303       -4176.0       -4176.0           512
        000304       -4132.0       -4132.0           510
        000305       -4180.0       -4180.0           510
        000306       -4188.0       -4188.0           564
        000307       -4196.0       -4196.0           570
        000308       -4160.0       -4160.0           564
        000309       -4236.0       -4236.0           592
        000310       -4180.0       -4180.0           570
        000311       -4252.0       -4252.0           552
        000312       -4224.0       -4224.0           568
        000313       -4180.0       -4180.0           548
        000314       -4208.0       -4208.0           550
        000315       -4160.0       -4160.0           548
        000316       -4196.0       -4196.0           554
        000317       -4220.0       -4220.0           560
        000318       -4216.0       -4216.0           550
        000319       -4212.0       -4212.0           556
        000320       -4196.0       -4196.0           546
        000321       -4236.0       -4236.0           568
        000322       -4220.0       -4220.0           596
        000323       -4172.0       -4172.0           594
        000324       -4196.0       -4196.0           638
        000325       -4176.0       -4176.0           634
        000326       -4144.0       -4144.0           648
        000327       -4208.0       -4208.0           664
        000328       -4164.0       -4164.0           676
        000329       -4192.0       -4192.0           686
        000330       -4160.0       -4160.0           652
        000331       -4172.0       -4172.0           640
        000332       -4188.0       -4188.0           666
        000333       -4200.0       -4200.0           678
        000334       -4192.0       -4192.0           718
        000335       -4200.0       -4200.0           740
        000336       -4176.0       -4176.0           726
        000337       -4140.0       -4140.0           718
        000338       -4108.0       -4108.0           704
        000339       -4184.0       -4184.0           742
        000340       -4192.0       -4192.0           758
        000341       -4176.0       -4176.0           756
        000342       -4156.0       -4156.0           758
        000343       -4140.0       -4140.0           808
        000344       -4176.0       -4176.0           798
        000345       -4144.0       -4144.0           812
        000346       -4160.0       -4160.0           780
        000347       -4136.0       -4136.0           782
        000348       -4196.0       -4196.0           798
        000349       -4176.0       -4176.0           762
        000350       -4212.0       -4212.0           770
        000351       -4200.0       -4200.0           720
        000352       -4200.0       -4200.0           724
        000353       -4220.0       -4220.0           706
        000354       -4200.0       -4200.0           716
        000355       -4196.0       -4196.0           716
        000356       -4212.0       -4212.0           716
        000357       -4208.0       -4208.0           700
        000358       -4172.0       -4172.0           756
        000359       -4184.0       -4184.0           740
        000360       -4152.0       -4152.0           730
        000361       -4180.0       -4180.0           718
        000362       -4260.0       -4260.0           782
        000363       -4220.0       -4220.0           788
        000364       -4232.0       -4232.0           782
        000365       -4204.0       -4204.0           806
        000366       -4232.0       -4232.0           830
        000367       -4236.0       -4236.0           848
        000368       -4216.0       -4216.0           858
        000369       -4204.0       -4204.0           858
        000370       -4148.0       -4148.0           852
        000371       -4140.0       -4140.0           874
        000372       -4132.0       -4132.0           870
        000373       -4232.0       -4232.0           876
        000374       -4224.0       -4224.0           864
        000375       -4172.0       -4172.0           866
        000376       -4220.0       -4220.0           900
        000377       -4180.0       -4180.0           920
        000378       -4204.0       -4204.0           912
        000379       -4180.0       -4180.0           890
        000380       -4156.0       -4156.0           896
        000381       -4184.0       -4184.0           882
        000382       -4204.0       -4204.0           850
        000383       -4224.0       -4224.0           852
        000384       -4216.0       -4216.0           862
        000385       -4228.0       -4228.0           848
        000386       -4224.0       -4224.0           834
        000387       -4204.0       -4204.0           882
        000388       -4228.0       -4228.0           878
        000389       -4224.0       -4224.0           874
        000390       -4260.0       -4260.0           878
        000391       -4248.0       -4248.0           886
        000392       -4224.0       -4224.0           902
        000393       -4228.0       -4228.0           882
        000394       -4200.0       -4200.0           866
        000395       -4244.0       -4244.0           872
        000396       -4276.0       -4276.0           860
        000397       -4272.0       -4272.0           882
        000398       -4256.0       -4256.0           888
        000399       -4204.0       -4204.0           892
        000400       -4200.0       -4200.0           938
        000401       -4308.0       -4308.0           924
        000402       -4272.0       -4272.0           926
        000403       -4200.0       -4200.0           926
        000404       -4172.0       -4172.0           960
        000405       -4144.0       -4144.0           968
        000406       -4200.0       -4200.0           982
        000407       -4232.0       -4232.0          1028
        000408       -4264.0       -4264.0          1060
        000409       -4172.0       -4172.0          1042
        000410       -4148.0       -4148.0          1024
        000411       -4108.0       -4108.0          1028
        000412       -4168.0       -4168.0          1062
        000413       -4244.0       -4244.0          1030
        000414       -4232.0       -4232.0          1030
        000415       -4240.0       -4240.0          1016
        000416       -4228.0       -4228.0          1024
        000417       -4256.0       -4256.0          1002
        000418       -4232.0       -4232.0          1020
        000419       -4248.0       -4248.0           990
        000420       -4232.0       -4232.0          1004
        000421       -4208.0       -4208.0           984
        000422       -4188.0       -4188.0           976
        000423       -4240.0       -4240.0          1010
        000424       -4244.0       -4244.0          1020
        000425       -4212.0       -4212.0          1016
        000426       -4196.0       -4196.0          1014
        000427       -4208.0       -4208.0          1004
        000428       -4132.0       -4132.0           994
        000429       -4232.0       -4232.0          1026
        000430       -4236.0       -4236.0          1004
        000431       -4232.0       -4232.0           986
        000432       -4200.0       -4200.0           974
        000433       -4248.0       -4248.0           964
        000434       -4224.0       -4224.0          1008
        000435       -4236.0       -4236.0          1020
        000436       -4204.0       -4204.0          1048
        000437       -4220.0       -4220.0          1038
        000438       -4192.0       -4192.0          1030
        000439       -4220.0       -4220.0          1016
        000440       -4240.0       -4240.0          1010
        000441       -4176.0       -4176.0          1026
        000442       -4168.0       -4168.0          1044
        000443       -4256.0       -4256.0          1064
        000444       -4252.0       -4252.0          1046
        000445       -4212.0       -4212.0          1044
        000446       -4196.0       -4196.0          1038
        000447       -4252.0       -4252.0          1014
        000448       -4260.0       -4260.0          1032
        000449       -4232.0       -4232.0          1016
        000450       -4184.0       -4184.0           974
        000451       -4204.0       -4204.0           992
        000452       -4172.0       -4172.0          1012
        000453       -4188.0       -4188.0          1006
        000454       -4172.0       -4172.0          1036
        000455       -4168.0       -4168.0          1008
        000456       -4220.0       -4220.0          1054
        000457       -4228.0       -4228.0          1022
        000458       -4244.0       -4244.0          1020
        000459       -4216.0       -4216.0          1046
        000460       -4208.0       -4208.0          1036
        000461       -4184.0       -4184.0          1080
        000462       -4200.0       -4200.0          1110
        000463       -4280.0       -4280.0          1118
        000464       -4236.0       -4236.0          1140
        000465       -4160.0       -4160.0          1132
        000466       -4196.0       -4196.0          1164
        000467       -4176.0       -4176.0          1152
        000468       -4188.0       -4188.0          1148
        000469       -4208.0       -4208.0          1166
        000470       -4232.0       -4232.0          1180
        000471       -4232.0       -4232.0          1192
        000472       -4216.0       -4216.0          1176
        000473       -4228.0       -4228.0          1172
        000474       -4240.0       -4240.0          1216
        000475       -4192.0       -4192.0          1208
        000476       -4176.0       -4176.0          1204
        000477       -4172.0       -4172.0          1216
        000478       -4144.0       -4144.0          1194
        000479       -4228.0       -4228.0          1222
        000480       -4240.0       -4240.0          1248
        000481       -4268.0       -4268.0          1250
        000482       -4280.0       -4280.0          1272
        000483       -4296.0       -4296.0          1288
        000484       -4276.0       -4276.0          1262
        000485       -4260.0       -4260.0          1300
        000486       -4240.0       -4240.0          1302
        000487       -4256.0       -4256.0          1316
        000488       -4212.0       -4212.0          1314
        000489       -4236.0       -4236.0          1342
        000490       -4244.0       -4244.0          1374
        000491       -4252.0       -4252.0          1374
        000492       -4208.0       -4208.0          1372
        000493       -4224.0       -4224.0          1410
        000494       -4240.0       -4240.0          1432
        000495       -4256.0       -4256.0          1450
        000496       -4228.0       -4228.0          1432
        000497       -4228.0       -4228.0          1442
        000498       -4252.0       -4252.0          1388
        000499       -4240.0       -4240.0          1382
        000500       -4288.0       -4288.0          1360
        000501       -4264.0       -4264.0          1358
        000502       -4304.0       -4304.0          1390
        000503       -4284.0       -4284.0          1396
        000504       -4268.0       -4268.0          1410
        000505       -4228.0       -4228.0          1418
        000506       -4204.0       -4204.0          1410
        000507       -4256.0       -4256.0          1424
        000508       -4280.0       -4280.0          1444
        000509       -4288.0       -4288.0          1440
        000510       -4264.0       -4264.0          1454
        000511       -4316.0       -4316.0          1482
        000512       -4300.0       -4300.0          1496
        000513       -4332.0       -4332.0          1530
        000514       -4312.0       -4312.0          1534
        000515       -4308.0       -4308.0          1546
        000516       -4324.0       -4324.0          1534
        000517       -4276.0       -4276.0          1506
        000518       -4272.0       -4272.0          1518
        000519       -4260.0       -4260.0          1526
        000520       -4244.0       -4244.0          1550
        000521       -4240.0       -4240.0          1526
        000522       -4304.0       -4304.0          1556
        000523       -4296.0       -4296.0          1560
        000524       -4308.0       -4308.0          1576
        000525       -4304.0       -4304.0          1592
        000526       -4260.0       -4260.0          1606
        000527       -4296.0       -4296.0          1666
        000528       -4284.0       -4284.0          1678
        000529       -4308.0       -4308.0          1682
        000530       -4296.0       -4296.0          1690
        000531       -4332.0       -4332.0          1696
        000532       -4320.0       -4320.0          1706
        000533       -4308.0       -4308.0          1718
        000534       -4336.0       -4336.0          1734
        000535       -4348.0       -4348.0          1760
        000536       -4296.0       -4296.0          1770
        000537       -4348.0       -4348.0          1786
        000538       -4316.0       -4316.0          1794
        000539       -4344.0       -4344.0          1846
        000540       -4372.0       -4372.0          1846
        000541       -4300.0       -4300.0          1834
        000542       -4304.0       -4304.0          1840
        000543       -4340.0       -4340.0          1868
        000544       -4380.0       -4380.0          1882
        000545       -4368.0       -4368.0          1886
        000546       -4348.0       -4348.0          1870
        000547       -4308.0       -4308.0          1888
        000548       -4352.0       -4352.0          1918
        000549       -4364.0       -4364.0          1926
        000550       -4376.0       -4376.0          1936
        000551       -4372.0       -4372.0          1942
        000552       -4352.0       -4352.0          1952
        000553       -4328.0       -4328.0          1950
        000554       -4344.0       -4344.0          1946
        000555       -4364.0       -4364.0          1944
        000556       -4376.0       -4376.0          1952
        000557       -4412.0       -4412.0          1962
        000558       -4360.0       -4360.0          1960
        000559       -4332.0       -4332.0          1978
        000560       -4360.0       -4360.0          1994
        000561       -4344.0       -4344.0          2010
        000562       -4324.0       -4324.0          1992
        000563       -4352.0       -4352.0          2000
        000564       -4356.0       -4356.0          2000
        000565       -4404.0       -4404.0          1986
        000566       -4428.0       -4428.0          2000
        000567       -4396.0       -4396.0          2008
        000568       -4364.0       -4364.0          2002
        000569       -4300.0       -4300.0          1992
        000570       -4352.0       -4352.0          2000
        000571       -4368.0       -4368.0          2014
        000572       -4412.0       -4412.0          2016
        000573       -4388.0       -4388.0          2012
        000574       -4384.0       -4384.0          2028
        000575       -4360.0       -4360.0          2044
        000576       -4308.0       -4308.0          2040
        000577       -4352.0       -4352.0          2056
        000578       -4392.0       -4392.0          2080
        000579       -4400.0       -4400.0          2070
        000580       -4408.0       -4408.0          2078
        000581       -4396.0       -4396.0          2094
        000582       -4408.0       -4408.0          2078
        000583       -4352.0       -4352.0          2070
        000584       -4380.0       -4380.0          2062
        000585       -4364.0       -4364.0          2062
        000586       -4364.0       -4364.0          2068
        000587       -4388.0       -4388.0          2090
        000588       -4392.0       -4392.0          2100
        000589       -4412.0       -4412.0          2100
        000590       -4380.0       -4380.0          2096
        000591       -4392.0       -4392.0          2090
        000592       -4412.0       -4412.0          2106
        000593       -4428.0       -4428.0          2128
        000594       -4456.0       -4456.0          2150
        000595       -4412.0       -4412.0          2136
        000596       -4388.0       -4388.0          2148
        000597       -4352.0       -4352.0          2144
        000598       -4388.0       -4388.0          2150
        000599       -4396.0       -4396.0          2156
        000600       -4420.0       -4420.0          2174
        000601       -4460.0       -4460.0          2192
        000602       -4440.0       -4440.0          2188
        000603       -4452.0       -4452.0          2196
        000604       -4456.0       -4456.0          2198
        000605       -4488.0       -4488.0          2234
        000606       -4464.0       -4464.0          2210
        000607       -4496.0       -4496.0          2238
        000608       -4440.0       -4440.0          2230
        000609       -4412.0       -4412.0          2210
        000610       -4456.0       -4456.0          2226
        000611       -4492.0       -4492.0          2236
        000612       -4468.0       -4468.0          2234
        000613       -4448.0       -4448.0          2218
        000614       -4440.0       -4440.0          2216
        000615       -4456.0       -4456.0          2226
        000616       -4432.0       -4432.0          2222
        000617       -4476.0       -4476.0          2238
        000618       -4456.0       -4456.0          2244
        000619       -4448.0       -4448.0          2230
        000620       -4464.0       -4464.0          2242
        000621       -4444.0       -4444.0          2244
        000622       -4492.0       -4492.0          2252
        000623       -4468.0       -4468.0          2256
        000624       -4460.0       -4460.0          2258
        000625       -4460.0       -4460.0          2260
        000626       -4500.0       -4500.0          2274
        000627       -4552.0       -4552.0          2290
        000628       -4552.0       -4552.0          2286
        000629       -4516.0       -4516.0          2280
        000630       -4524.0       -4524.0          2280
        000631       -4536.0       -4536.0          2284
        000632       -4540.0       -4540.0          2286
        000633       -4536.0       -4536.0          2286
        000634       -4520.0       -4520.0          2280
        000635       -4484.0       -4484.0          2272
        000636       -4452.0       -4452.0          2254
        000637       -4492.0       -4492.0          2266
        000638       -4456.0       -4456.0          2258
        000639       -4424.0       -4424.0          2250
        000640       -4456.0       -4456.0          2262
        000641       -4472.0       -4472.0          2268
        000642       -4440.0       -4440.0          2256
        000643       -4524.0       -4524.0          2282
        000644       -4564.0       -4564.0          2292
        000645       -4560.0       -4560.0          2292
        000646       -4544.0       -4544.0          2288
        000647       -4496.0       -4496.0          2274
        000648       -4516.0       -4516.0          2280
        000649       -4524.0       -4524.0          2282
        000650       -4532.0       -4532.0          2284
        000651       -4520.0       -4520.0          2282
        000652       -4528.0       -4528.0          2284
        000653       -4468.0       -4468.0          2260
        000654       -4500.0       -4500.0          2268
        000655       -4472.0       -4472.0          2268
        000656       -4484.0       -4484.0          2270
        000657       -4500.0       -4500.0          2276
        000658       -4480.0       -4480.0          2272
        000659       -4480.0       -4480.0          2272
        000660       -4472.0       -4472.0          2268
        000661       -4464.0       -4464.0          2262
        000662       -4440.0       -4440.0          2258
        000663       -4460.0       -4460.0          2266
        000664       -4476.0       -4476.0          2268
        000665       -4496.0       -4496.0          2272
        000666       -4488.0       -4488.0          2270
        000667       -4504.0       -4504.0          2270
        000668       -4480.0       -4480.0          2264
        000669       -4488.0       -4488.0          2272
        000670       -4496.0       -4496.0          2274
        000671       -4512.0       -4512.0          2278
        000672       -4504.0       -4504.0          2278
        000673       -4524.0       -4524.0          2282
        000674       -4484.0       -4484.0          2270
        000675       -4504.0       -4504.0          2272
        000676       -4516.0       -4516.0          2276
        000677       -4548.0       -4548.0          2286
        000678       -4528.0       -4528.0          2284
        000679       -4528.0       -4528.0          2284
        000680       -4480.0       -4480.0          2270
        000681       -4468.0       -4468.0          2268
        000682       -4464.0       -4464.0          2268
        000683       -4524.0       -4524.0          2280
        000684       -4504.0       -4504.0          2278
        000685       -4536.0       -4536.0          2286
        000686       -4464.0       -4464.0          2268
        000687       -4444.0       -4444.0          2260
        000688       -4464.0       -4464.0          2260
        000689       -4444.0       -4444.0          2256
        000690       -4428.0       -4428.0          2250
        000691       -4460.0       -4460.0          2262
        000692       -4492.0       -4492.0          2274
        000693       -4436.0       -4436.0          2260
        000694       -4396.0       -4396.0          2248
        000695       -4440.0       -4440.0          2258
        000696       -4428.0       -4428.0          2250
        000697       -4412.0       -4412.0          2252
        000698       -4472.0       -4472.0          2268
        000699       -4488.0       -4488.0          2274
        000700       -4508.0       -4508.0          2278
        000701       -4480.0       -4480.0          2268
        000702       -4460.0       -4460.0          2264
        000703       -4512.0       -4512.0          2280
        000704       -4488.0       -4488.0          2272
        000705       -4504.0       -4504.0          2276
        000706       -4532.0       -4532.0          2284
        000707       -4532.0       -4532.0          2284
        000708       -4524.0       -4524.0          2282
        000709       -4524.0       -4524.0          2278
        000710       -4508.0       -4508.0          2276
        000711       -4508.0       -4508.0          2278
        000712       -4500.0       -4500.0          2276
        000713       -4508.0       -4508.0          2278
        000714       -4464.0       -4464.0          2266
        000715       -4496.0       -4496.0          2276
        000716       -4484.0       -4484.0          2270
        000717       -4528.0       -4528.0          2284
        000718       -4512.0       -4512.0          2280
        000719       -4548.0       -4548.0          2288
        000720       -4536.0       -4536.0          2284
        000721       -4484.0       -4484.0          2270
        000722       -4504.0       -4504.0          2276
        000723       -4520.0       -4520.0          2280
        000724       -4480.0       -4480.0          2270
        000725       -4436.0       -4436.0          2258
        000726       -4476.0       -4476.0          2270
        000727       -4504.0       -4504.0          2278
        000728       -4460.0       -4460.0          2264
        000729       -4488.0       -4488.0          2272
        000730       -4508.0       -4508.0          2276
        000731       -4560.0       -4560.0          2292
        000732       -4528.0       -4528.0          2284
        000733       -4520.0       -4520.0          2282
        000734       -4480.0       -4480.0          2268
        000735       -4472.0       -4472.0          2266
        000736       -4488.0       -4488.0          2272
        000737       -4488.0       -4488.0          2272
        000738       -4496.0       -4496.0          2272
        000739       -4448.0       -4448.0          2258
        000740       -4476.0       -4476.0          2270
        000741       -4480.0       -4480.0          2268
        000742       -4520.0       -4520.0          2282
        000743       -4488.0       -4488.0          2272
        000744       -4528.0       -4528.0          2282
        000745       -4540.0       -4540.0          2282
        000746       -4532.0       -4532.0          2284
        000747       -4472.0       -4472.0          2266
        000748       -4524.0       -4524.0          2282
        000749       -4520.0       -4520.0          2282
        000750       -4520.0       -4520.0          2280
        000751       -4500.0       -4500.0          2272
        000752       -4496.0       -4496.0          2270
