 # Monte Carlo simulation of a 2D Ising model
#         Iter        Energy   Energ Check Magnetization
        000211       -4052.0       -4052.0          1558
        000212       -4044.0       -4044.0          1562
        000213       -4084.0       -4084.0          1560
        000214       -4088.0       -4088.0          1578
        000215       -4144.0       -4144.0          1594
        000216       -4188.0       -4188.0          1636
        000217       -4136.0       -4136.0          1622
        000218       -4068.0       -4068.0          1630
        000219       -4012.0       -4012.0          1640
        000220       -4024.0       -4024.0          1636
        000221       -4144.0       -4144.0          1668
        000222       -4164.0       -4164.0          1668
        000223       -4148.0       -4148.0          1664
        000224       -4120.0       -4120.0          1694
        000225       -4092.0       -4092.0          1698
        000226       -3952.0       -3952.0          1652
        000227       -4056.0       -4056.0          1674
        000228       -4084.0       -4084.0          1652
        000229       -4048.0       -4048.0          1618
        000230       -3992.0       -3992.0          1558
        000231       -4028.0       -4028.0          1548
        000232       -4136.0       -4136.0          1574
        000233       -4096.0       -4096.0          1560
        000234       -4116.0       -4116.0          1564
        000235       -4088.0       -4088.0          1574
        000236       -4116.0       -4116.0          1560
        000237       -4132.0       -4132.0          1576
        000238       -4068.0       -4068.0          1564
        000239       -4120.0       -4120.0          1594
        000240       -4076.0       -4076.0          1602
        000241       -4148.0       -4148.0          1614
        000242       -4104.0       -4104.0          1600
        000243       -4076.0       -4076.0          1608
        000244       -4120.0       -4120.0          1656
        000245       -4088.0       -4088.0          1668
        000246       -4052.0       -4052.0          1624
        000247       -4120.0       -4120.0          1670
        000248       -4120.0       -4120.0          1676
        000249       -4080.0       -4080.0          1662
        000250       -4128.0       -4128.0          1664
        000251       -4164.0       -4164.0          1706
        000252       -4116.0       -4116.0          1680
        000253       -4124.0       -4124.0          1692
        000254       -4136.0       -4136.0          1714
        000255       -4104.0       -4104.0          1706
        000256       -4076.0       -4076.0          1694
        000257       -4092.0       -4092.0          1648
        000258       -4140.0       -4140.0          1634
        000259       -4132.0       -4132.0          1674
        000260       -4104.0       -4104.0          1710
        000261       -4088.0       -4088.0          1712
        000262       -4004.0       -4004.0          1682
        000263       -4048.0       -4048.0          1746
        000264       -4116.0       -4116.0          1820
        000265       -4092.0       -4092.0          1798
        000266       -4124.0       -4124.0          1796
        000267       -4112.0       -4112.0          1782
        000268       -4124.0       -4124.0          1794
        000269       -4104.0       -4104.0          1780
        000270       -4152.0       -4152.0          1842
        000271       -4160.0       -4160.0          1862
        000272       -4092.0       -4092.0          1832
        000273       -4112.0       -4112.0          1854
        000274       -4112.0       -4112.0          1832
        000275       -4152.0       -4152.0          1826
        000276       -4076.0       -4076.0          1782
        000277       -4080.0       -4080.0          1812
        000278       -3952.0       -3952.0          1784
        000279       -4060.0       -4060.0          1828
        000280       -4116.0       -4116.0          1864
        000281       -4108.0       -4108.0          1890
        000282       -4116.0       -4116.0          1906
        000283       -4088.0       -4088.0          1906
        000284       -4060.0       -4060.0          1890
        000285       -4040.0       -4040.0          1920
        000286       -4052.0       -4052.0          1928
        000287       -4180.0       -4180.0          1988
        000288       -4204.0       -4204.0          2016
        000289       -4204.0       -4204.0          2002
        000290       -4184.0       -4184.0          1988
        000291       -4128.0       -4128.0          1982
        000292       -4052.0       -4052.0          1994
        000293       -4120.0       -4120.0          2000
        000294       -4196.0       -4196.0          2012
        000295       -4164.0       -4164.0          2000
        000296       -4192.0       -4192.0          2012
        000297       -4232.0       -4232.0          2016
        000298       -4216.0       -4216.0          2016
        000299       -4128.0       -4128.0          1980
        000300       -4104.0       -4104.0          1980
        000301       -4136.0       -4136.0          1998
        000302       -4144.0       -4144.0          2010
        000303       -4092.0       -4092.0          1966
        000304       -4120.0       -4120.0          2010
        000305       -4204.0       -4204.0          2032
        000306       -4252.0       -4252.0          2054
        000307       -4228.0       -4228.0          2070
        000308       -4152.0       -4152.0          2048
        000309       -4212.0       -4212.0          2052
        000310       -4160.0       -4160.0          2052
        000311       -4176.0       -4176.0          2080
        000312       -4180.0       -4180.0          2058
        000313       -4180.0       -4180.0          2066
        000314       -4176.0       -4176.0          2060
        000315       -4184.0       -4184.0          2048
        000316       -4168.0       -4168.0          2056
        000317       -4196.0       -4196.0          2076
        000318       -4168.0       -4168.0          2066
        000319       -4148.0       -4148.0          2058
        000320       -4208.0       -4208.0          2070
        000321       -4228.0       -4228.0          2084
        000322       -4204.0       -4204.0          2092
        000323       -4212.0       -4212.0          2096
        000324       -4184.0       -4184.0          2094
        000325       -4136.0       -4136.0          2054
        000326       -4152.0       -4152.0          2108
        000327       -4196.0       -4196.0          2118
        000328       -4160.0       -4160.0          2114
        000329       -4264.0       -4264.0          2148
        000330       -4176.0       -4176.0          2116
        000331       -4212.0       -4212.0          2126
        000332       -4200.0       -4200.0          2110
        000333       -4176.0       -4176.0          2130
        000334       -4224.0       -4224.0          2146
        000335       -4240.0       -4240.0          2154
        000336       -4288.0       -4288.0          2164
        000337       -4224.0       -4224.0          2148
        000338       -4180.0       -4180.0          2126
        000339       -4188.0       -4188.0          2138
        000340       -4224.0       -4224.0          2172
        000341       -4136.0       -4136.0          2150
        000342       -4092.0       -4092.0          2124
        000343       -4116.0       -4116.0          2144
        000344       -4140.0       -4140.0          2162
        000345       -4128.0       -4128.0          2158
        000346       -4152.0       -4152.0          2158
        000347       -4220.0       -4220.0          2170
        000348       -4208.0       -4208.0          2180
        000349       -4180.0       -4180.0          2170
        000350       -4204.0       -4204.0          2164
        000351       -4176.0       -4176.0          2148
        000352       -4152.0       -4152.0          2138
        000353       -4172.0       -4172.0          2136
        000354       -4128.0       -4128.0          2132
        000355       -4244.0       -4244.0          2178
        000356       -4324.0       -4324.0          2206
        000357       -4304.0       -4304.0          2202
        000358       -4260.0       -4260.0          2198
        000359       -4244.0       -4244.0          2186
        000360       -4276.0       -4276.0          2194
        000361       -4316.0       -4316.0          2218
        000362       -4272.0       -4272.0          2210
        000363       -4216.0       -4216.0          2194
        000364       -4232.0       -4232.0          2198
        000365       -4252.0       -4252.0          2198
        000366       -4352.0       -4352.0          2230
        000367       -4304.0       -4304.0          2212
        000368       -4272.0       -4272.0          2208
        000369       -4248.0       -4248.0          2182
        000370       -4252.0       -4252.0          2168
        000371       -4148.0       -4148.0          2140
        000372       -4096.0       -4096.0          2106
        000373       -4108.0       -4108.0          2128
        000374       -4192.0       -4192.0          2162
        000375       -4220.0       -4220.0          2184
        000376       -4252.0       -4252.0          2190
        000377       -4272.0       -4272.0          2194
        000378       -4260.0       -4260.0          2196
        000379       -4288.0       -4288.0          2208
        000380       -4252.0       -4252.0          2202
        000381       -4256.0       -4256.0          2202
        000382       -4272.0       -4272.0          2200
        000383       -4248.0       -4248.0          2196
        000384       -4256.0       -4256.0          2206
        000385       -4336.0       -4336.0          2224
        000386       -4320.0       -4320.0          2218
        000387       -4360.0       -4360.0          2226
        000388       -4344.0       -4344.0          2226
        000389       -4376.0       -4376.0          2238
        000390       -4356.0       -4356.0          2234
        000391       -4336.0       -4336.0          2226
        000392       -4288.0       -4288.0          2206
        000393       -4340.0       -4340.0          2230
        000394       -4288.0       -4288.0          2214
        000395       -4184.0       -4184.0          2182
        000396       -4244.0       -4244.0          2204
        000397       -4272.0       -4272.0          2210
        000398       -4276.0       -4276.0          2208
        000399       -4228.0       -4228.0          2190
        000400       -4280.0       -4280.0          2202
        000401       -4300.0       -4300.0          2218
        000402       -4236.0       -4236.0          2198
        000403       -4248.0       -4248.0          2200
        000404       -4284.0       -4284.0          2202
        000405       -4168.0       -4168.0          2168
        000406       -4288.0       -4288.0          2210
        000407       -4300.0       -4300.0          2212
        000408       -4300.0       -4300.0          2208
        000409       -4292.0       -4292.0          2216
        000410       -4368.0       -4368.0          2230
        000411       -4344.0       -4344.0          2220
        000412       -4288.0       -4288.0          2206
        000413       -4320.0       -4320.0          2216
        000414       -4360.0       -4360.0          2230
        000415       -4256.0       -4256.0          2182
        000416       -4280.0       -4280.0          2204
        000417       -4316.0       -4316.0          2218
        000418       -4280.0       -4280.0          2206
        000419       -4272.0       -4272.0          2200
        000420       -4236.0       -4236.0          2188
        000421       -4200.0       -4200.0          2174
        000422       -4240.0       -4240.0          2190
        000423       -4272.0       -4272.0          2204
        000424       -4240.0       -4240.0          2200
        000425       -4224.0       -4224.0          2186
        000426       -4164.0       -4164.0          2166
        000427       -4268.0       -4268.0          2198
        000428       -4264.0       -4264.0          2194
        000429       -4284.0       -4284.0          2206
        000430       -4268.0       -4268.0          2200
        000431       -4308.0       -4308.0          2204
        000432       -4292.0       -4292.0          2192
        000433       -4316.0       -4316.0          2206
        000434       -4300.0       -4300.0          2200
        000435       -4308.0       -4308.0          2206
        000436       -4304.0       -4304.0          2216
        000437       -4256.0       -4256.0          2202
        000438       -4252.0       -4252.0          2190
        000439       -4312.0       -4312.0          2222
        000440       -4292.0       -4292.0          2216
        000441       -4204.0       -4204.0          2184
        000442       -4256.0       -4256.0          2200
        000443       -4228.0       -4228.0          2182
        000444       -4364.0       -4364.0          2230
        000445       -4320.0       -4320.0          2222
        000446       -4360.0       -4360.0          2232
        000447       -4352.0       -4352.0          2232
        000448       -4320.0       -4320.0          2222
        000449       -4332.0       -4332.0          2224
        000450       -4276.0       -4276.0          2204
        000451       -4232.0       -4232.0          2186
        000452       -4224.0       -4224.0          2190
        000453       -4304.0       -4304.0          2214
        000454       -4312.0       -4312.0          2218
        000455       -4260.0       -4260.0          2198
        000456       -4320.0       -4320.0          2216
        000457       -4288.0       -4288.0          2212
        000458       -4280.0       -4280.0          2208
        000459       -4264.0       -4264.0          2202
        000460       -4352.0       -4352.0          2220
        000461       -4388.0       -4388.0          2242
        000462       -4340.0       -4340.0          2222
        000463       -4336.0       -4336.0          2230
        000464       -4368.0       -4368.0          2232
        000465       -4332.0       -4332.0          2230
        000466       -4352.0       -4352.0          2232
        000467       -4328.0       -4328.0          2228
        000468       -4296.0       -4296.0          2212
        000469       -4332.0       -4332.0          2220
        000470       -4348.0       -4348.0          2220
        000471       -4332.0       -4332.0          2220
        000472       -4264.0       -4264.0          2194
        000473       -4252.0       -4252.0          2188
        000474       -4340.0       -4340.0          2220
        000475       -4304.0       -4304.0          2208
        000476       -4344.0       -4344.0          2220
        000477       -4312.0       -4312.0          2212
        000478       -4284.0       -4284.0          2200
        000479       -4256.0       -4256.0          2186
        000480       -4272.0       -4272.0          2202
        000481       -4300.0       -4300.0          2204
        000482       -4248.0       -4248.0          2198
        000483       -4300.0       -4300.0          2216
        000484       -4400.0       -4400.0          2240
        000485       -4288.0       -4288.0          2204
        000486       -4284.0       -4284.0          2212
        000487       -4392.0       -4392.0          2242
        000488       -4368.0       -4368.0          2238
        000489       -4336.0       -4336.0          2232
        000490       -4332.0       -4332.0          2228
        000491       -4320.0       -4320.0          2222
        000492       -4300.0       -4300.0          2216
        000493       -4288.0       -4288.0          2208
        000494       -4208.0       -4208.0          2174
        000495       -4228.0       -4228.0          2182
        000496       -4188.0       -4188.0          2174
        000497       -4256.0       -4256.0          2206
        000498       -4276.0       -4276.0          2206
        000499       -4260.0       -4260.0          2198
        000500       -4344.0       -4344.0          2222
        000501       -4368.0       -4368.0          2234
        000502       -4328.0       -4328.0          2228
        000503       -4292.0       -4292.0          2204
        000504       -4328.0       -4328.0          2222
        000505       -4244.0       -4244.0          2194
        000506       -4356.0       -4356.0          2224
        000507       -4344.0       -4344.0          2222
        000508       -4252.0       -4252.0          2200
        000509       -4280.0       -4280.0          2214
        000510       -4280.0       -4280.0          2212
        000511       -4324.0       -4324.0          2224
        000512       -4352.0       -4352.0          2228
        000513       -4360.0       -4360.0          2238
        000514       -4356.0       -4356.0          2232
        000515       -4312.0       -4312.0          2222
        000516       -4276.0       -4276.0          2200
        000517       -4292.0       -4292.0          2208
        000518       -4312.0       -4312.0          2218
        000519       -4292.0       -4292.0          2198
        000520       -4284.0       -4284.0          2200
        000521       -4212.0       -4212.0          2176
        000522       -4180.0       -4180.0          2180
        000523       -4292.0       -4292.0          2204
        000524       -4252.0       -4252.0          2194
        000525       -4336.0       -4336.0          2222
        000526       -4316.0       -4316.0          2220
        000527       -4216.0       -4216.0          2196
        000528       -4320.0       -4320.0          2220
        000529       -4388.0       -4388.0          2246
        000530       -4340.0       -4340.0          2224
        000531       -4364.0       -4364.0          2236
        000532       -4252.0       -4252.0          2194
        000533       -4276.0       -4276.0          2212
        000534       -4360.0       -4360.0          2232
        000535       -4408.0       -4408.0          2248
        000536       -4412.0       -4412.0          2248
        000537       -4412.0       -4412.0          2248
        000538       -4336.0       -4336.0          2232
        000539       -4364.0       -4364.0          2234
        000540       -4312.0       -4312.0          2208
        000541       -4340.0       -4340.0          2212
        000542       -4332.0       -4332.0          2224
        000543       -4340.0       -4340.0          2226
        000544       -4264.0       -4264.0          2200
        000545       -4256.0       -4256.0          2190
        000546       -4236.0       -4236.0          2196
        000547       -4308.0       -4308.0          2216
        000548       -4196.0       -4196.0          2188
        000549       -4212.0       -4212.0          2186
        000550       -4276.0       -4276.0          2202
        000551       -4212.0       -4212.0          2176
        000552       -4328.0       -4328.0          2224
        000553       -4384.0       -4384.0          2242
        000554       -4272.0       -4272.0          2204
        000555       -4244.0       -4244.0          2202
        000556       -4288.0       -4288.0          2214
        000557       -4272.0       -4272.0          2198
        000558       -4256.0       -4256.0          2188
        000559       -4304.0       -4304.0          2214
        000560       -4252.0       -4252.0          2190
        000561       -4212.0       -4212.0          2180
        000562       -4220.0       -4220.0          2176
        000563       -4236.0       -4236.0          2184
        000564       -4288.0       -4288.0          2200
        000565       -4324.0       -4324.0          2220
        000566       -4328.0       -4328.0          2222
        000567       -4320.0       -4320.0          2222
        000568       -4348.0       -4348.0          2224
        000569       -4316.0       -4316.0          2222
        000570       -4304.0       -4304.0          2212
        000571       -4316.0       -4316.0          2218
        000572       -4308.0       -4308.0          2218
        000573       -4224.0       -4224.0          2190
        000574       -4236.0       -4236.0          2188
        000575       -4264.0       -4264.0          2200
        000576       -4220.0       -4220.0          2188
        000577       -4292.0       -4292.0          2212
        000578       -4324.0       -4324.0          2222
        000579       -4348.0       -4348.0          2222
        000580       -4344.0       -4344.0          2212
        000581       -4304.0       -4304.0          2206
        000582       -4324.0       -4324.0          2222
        000583       -4224.0       -4224.0          2190
        000584       -4240.0       -4240.0          2200
        000585       -4320.0       -4320.0          2228
        000586       -4320.0       -4320.0          2218
        000587       -4328.0       -4328.0          2216
        000588       -4280.0       -4280.0          2212
        000589       -4300.0       -4300.0          2214
        000590       -4324.0       -4324.0          2222
        000591       -4336.0       -4336.0          2232
        000592       -4332.0       -4332.0          2228
        000593       -4352.0       -4352.0          2232
        000594       -4284.0       -4284.0          2210
        000595       -4384.0       -4384.0          2234
        000596       -4380.0       -4380.0          2236
        000597       -4372.0       -4372.0          2228
        000598       -4292.0       -4292.0          2196
        000599       -4276.0       -4276.0          2184
        000600       -4180.0       -4180.0          2174
        000601       -4212.0       -4212.0          2186
        000602       -4196.0       -4196.0          2170
        000603       -4204.0       -4204.0          2178
        000604       -4204.0       -4204.0          2182
        000605       -4288.0       -4288.0          2214
        000606       -4340.0       -4340.0          2224
        000607       -4360.0       -4360.0          2232
        000608       -4320.0       -4320.0          2222
        000609       -4344.0       -4344.0          2226
        000610       -4336.0       -4336.0          2222
        000611       -4276.0       -4276.0          2210
        000612       -4256.0       -4256.0          2206
        000613       -4200.0       -4200.0          2188
        000614       -4288.0       -4288.0          2200
        000615       -4232.0       -4232.0          2190
        000616       -4328.0       -4328.0          2220
        000617       -4308.0       -4308.0          2220
        000618       -4280.0       -4280.0          2208
        000619       -4212.0       -4212.0          2184
        000620       -4248.0       -4248.0          2182
        000621       -4344.0       -4344.0          2222
        000622       -4312.0       -4312.0          2216
        000623       -4172.0       -4172.0          2178
        000624       -4280.0       -4280.0          2202
        000625       -4296.0       -4296.0          2216
        000626       -4360.0       -4360.0          2226
        000627       -4292.0       -4292.0          2194
        000628       -4280.0       -4280.0          2190
        000629       -4236.0       -4236.0          2182
        000630       -4288.0       -4288.0          2198
        000631       -4336.0       -4336.0          2226
        000632       -4268.0       -4268.0          2204
        000633       -4292.0       -4292.0          2204
        000634       -4300.0       -4300.0          2190
        000635       -4252.0       -4252.0          2184
        000636       -4264.0       -4264.0          2196
        000637       -4152.0       -4152.0          2152
        000638       -4196.0       -4196.0          2172
        000639       -4272.0       -4272.0          2206
        000640       -4248.0       -4248.0          2198
        000641       -4248.0       -4248.0          2190
        000642       -4324.0       -4324.0          2216
        000643       -4364.0       -4364.0          2228
        000644       -4304.0       -4304.0          2204
        000645       -4268.0       -4268.0          2180
        000646       -4284.0       -4284.0          2202
        000647       -4200.0       -4200.0          2176
        000648       -4304.0       -4304.0          2210
        000649       -4332.0       -4332.0          2220
        000650       -4256.0       -4256.0          2194
        000651       -4288.0       -4288.0          2210
        000652       -4292.0       -4292.0          2214
        000653       -4280.0       -4280.0          2212
        000654       -4320.0       -4320.0          2222
        000655       -4288.0       -4288.0          2216
        000656       -4280.0       -4280.0          2214
        000657       -4400.0       -4400.0          2246
        000658       -4364.0       -4364.0          2236
        000659       -4324.0       -4324.0          2224
        000660       -4360.0       -4360.0          2226
        000661       -4292.0       -4292.0          2210
        000662       -4196.0       -4196.0          2182
        000663       -4200.0       -4200.0          2186
        000664       -4180.0       -4180.0          2164
        000665       -4196.0       -4196.0          2184
        000666       -4332.0       -4332.0          2218
        000667       -4192.0       -4192.0          2184
        000668       -4300.0       -4300.0          2216
        000669       -4352.0       -4352.0          2224
        000670       -4296.0       -4296.0          2208
        000671       -4236.0       -4236.0          2192
        000672       -4236.0       -4236.0          2186
        000673       -4272.0       -4272.0          2186
        000674       -4292.0       -4292.0          2204
        000675       -4288.0       -4288.0          2208
        000676       -4304.0       -4304.0          2208
        000677       -4272.0       -4272.0          2200
        000678       -4260.0       -4260.0          2210
        000679       -4356.0       -4356.0          2232
        000680       -4248.0       -4248.0          2194
        000681       -4272.0       -4272.0          2206
        000682       -4268.0       -4268.0          2196
        000683       -4280.0       -4280.0          2206
        000684       -4368.0       -4368.0          2232
        000685       -4328.0       -4328.0          2228
        000686       -4248.0       -4248.0          2200
        000687       -4360.0       -4360.0          2234
        000688       -4328.0       -4328.0          2220
        000689       -4244.0       -4244.0          2196
        000690       -4264.0       -4264.0          2196
        000691       -4280.0       -4280.0          2210
        000692       -4296.0       -4296.0          2210
        000693       -4288.0       -4288.0          2210
        000694       -4240.0       -4240.0          2192
        000695       -4276.0       -4276.0          2214
        000696       -4292.0       -4292.0          2214
        000697       -4232.0       -4232.0          2190
        000698       -4280.0       -4280.0          2208
        000699       -4324.0       -4324.0          2216
        000700       -4256.0       -4256.0          2188
        000701       -4212.0       -4212.0          2172
        000702       -4280.0       -4280.0          2204
        000703       -4292.0       -4292.0          2198
        000704       -4264.0       -4264.0          2208
        000705       -4252.0       -4252.0          2200
        000706       -4280.0       -4280.0          2204
        000707       -4288.0       -4288.0          2206
        000708       -4364.0       -4364.0          2230
        000709       -4352.0       -4352.0          2232
        000710       -4332.0       -4332.0          2228
        000711       -4340.0       -4340.0          2226
        000712       -4352.0       -4352.0          2232
        000713       -4300.0       -4300.0          2220
        000714       -4320.0       -4320.0          2222
        000715       -4244.0       -4244.0          2198
        000716       -4304.0       -4304.0          2216
        000717       -4312.0       -4312.0          2218
        000718       -4360.0       -4360.0          2222
        000719       -4268.0       -4268.0          2194
        000720       -4348.0       -4348.0          2228
        000721       -4300.0       -4300.0          2210
        000722       -4280.0       -4280.0          2206
        000723       -4300.0       -4300.0          2204
        000724       -4284.0       -4284.0          2204
        000725       -4300.0       -4300.0          2208
        000726       -4304.0       -4304.0          2214
        000727       -4316.0       -4316.0          2216
        000728       -4300.0       -4300.0          2218
        000729       -4280.0       -4280.0          2212
        000730       -4308.0       -4308.0          2218
        000731       -4364.0       -4364.0          2240
        000732       -4376.0       -4376.0          2242
        000733       -4320.0       -4320.0          2220
        000734       -4364.0       -4364.0          2226
